name	Fis2
ENSG00000012061	13.74292951
ENSG00000242520	0.059552566
ENSG00000196247	3.313274632
ENSG00000142166	14.74355579
ENSG00000248608	0
ENSG00000259062	0.059934314
ENSG00000269054	1.136172507
ENSG00000272768	0.311442151
ENSG00000269050	0
ENSG00000272764	0
ENSG00000272767	0.126064084
ENSG00000283973	0
ENSG00000272760	1.165078246
ENSG00000272763	11.66961643
ENSG00000242525	0.055269475
ENSG00000182141	1.348958572
ENSG00000182149	23.38516219
ENSG00000243207	0
ENSG00000115112	4.279816478
ENSG00000231165	1.914625171
ENSG00000231162	0
ENSG00000231160	0.081302199
ENSG00000151715	0
ENSG00000185245	0.605621741
ENSG00000151718	15.29959569
ENSG00000167920	11.35270592
ENSG00000183813	0.036251061
ENSG00000111602	30.26697259
ENSG00000111605	14.24699485
ENSG00000183814	6.440847352
ENSG00000185246	11.02178903
ENSG00000259058	0
ENSG00000187140	0.376500118
ENSG00000204277	0
ENSG00000240036	1.790378219
ENSG00000149150	0.460605042
ENSG00000258056	8.902675338
ENSG00000230550	0
ENSG00000163755	7.460672407
ENSG00000163754	29.04787948
ENSG00000163751	0.060712681
ENSG00000240033	0
ENSG00000117602	4.03478104
ENSG00000053108	0.033322553
ENSG00000117600	0.010126086
ENSG00000261465	0.161202637
ENSG00000244056	0
ENSG00000244055	0.160052832
ENSG00000244050	0.182434203
ENSG00000261468	0.087836927
ENSG00000085831	0.137819473
ENSG00000085832	15.05008615
ENSG00000208002	0.578335232
ENSG00000268199	0.093653619
ENSG00000188596	0.073848134
ENSG00000188599	0.780772686
ENSG00000272386	0
ENSG00000155561	28.01612537
ENSG00000255081	0
ENSG00000090975	3.845635739
ENSG00000090971	6.6913627
ENSG00000080345	3.952774548
ENSG00000268873	0.097224467
ENSG00000230383	4.360325608
ENSG00000182810	5.043435185
ENSG00000162408	8.184399101
ENSG00000162409	4.37801131
ENSG00000162402	13.10966885
ENSG00000162407	0.902076048
ENSG00000188227	0.794265677
ENSG00000104228	7.831978553
ENSG00000165782	18.114378
ENSG00000049283	0.410889616
ENSG00000137261	1.001200536
ENSG00000124839	0.046914922
ENSG00000105583	2.02765726
ENSG00000010282	0
ENSG00000124831	20.12777664
ENSG00000225111	0.119613044
ENSG00000260261	1.023462121
ENSG00000200170	3.332585199
ENSG00000260265	0
ENSG00000125122	1.339009859
ENSG00000247134	0.073331395
ENSG00000170456	4.622795608
ENSG00000125124	7.919869872
ENSG00000237651	0.481373418
ENSG00000233547	0
ENSG00000233542	0.057419158
ENSG00000049759	7.607286793
ENSG00000199906	0
ENSG00000278619	9.002346915
ENSG00000278618	0
ENSG00000109046	21.43639004
ENSG00000269373	0
ENSG00000283544	0.133886677
ENSG00000160007	15.04108762
ENSG00000267073	0.734915077
ENSG00000115977	7.021819692
ENSG00000115970	5.313973495
ENSG00000179133	0
ENSG00000179134	213.1423381
ENSG00000057757	45.42286186
ENSG00000171720	11.9804435
ENSG00000171723	3.800915038
ENSG00000171722	0.030095771
ENSG00000278133	9.052935368
ENSG00000255353	0.0901181
ENSG00000255355	0.306884669
ENSG00000255354	0
ENSG00000259711	0
ENSG00000257769	0.317538778
ENSG00000241081	0.149996036
ENSG00000274455	0.075300024
ENSG00000271474	0.067405849
ENSG00000143772	9.049433967
ENSG00000143771	7.900889679
ENSG00000279328	0.031622614
ENSG00000143776	8.433736573
ENSG00000143774	19.32875905
ENSG00000279320	0
ENSG00000279322	0
ENSG00000263675	8.414777629
ENSG00000231707	0
ENSG00000231704	0.068412826
ENSG00000240972	0.455262992
ENSG00000231701	0
ENSG00000239552	0.730276559
ENSG00000224031	0.155397555
ENSG00000239557	0.455715008
ENSG00000239556	1.564217219
ENSG00000272853	0.786165411
ENSG00000276696	0
ENSG00000224034	0
ENSG00000169045	61.19354111
ENSG00000276691	0
ENSG00000169047	7.87397056
ENSG00000169040	0
ENSG00000223313	1.078817645
ENSG00000101752	19.76000807
ENSG00000101751	1.593337685
ENSG00000233623	0.08249782
ENSG00000233622	0.698502942
ENSG00000233621	3.136691302
ENSG00000115486	12.54169978
ENSG00000115484	169.2074013
ENSG00000236056	0.05987035
ENSG00000088256	17.54314422
ENSG00000236051	0.027452174
ENSG00000168159	32.95894637
ENSG00000124508	3.73522483
ENSG00000258976	0.15648122
ENSG00000146722	0.099997357
ENSG00000274378	0
ENSG00000274374	0
ENSG00000146729	19.48706245
ENSG00000278456	0
ENSG00000274370	0
ENSG00000274372	0
ENSG00000274373	0.397861826
ENSG00000241627	1.8689123
ENSG00000013275	772.7353398
ENSG00000183733	0.077698778
ENSG00000280354	0
ENSG00000279583	0.556532912
ENSG00000279584	0.10892916
ENSG00000268201	0.203994609
ENSG00000223663	0
ENSG00000268205	5.58613702
ENSG00000263674	0
ENSG00000167220	0.178885579
ENSG00000183134	0
ENSG00000183137	11.80929613
ENSG00000196693	2.57970792
ENSG00000196696	0.385367638
ENSG00000232573	30.63536063
ENSG00000262179	0
ENSG00000278189	4.766540705
ENSG00000262171	0.31398424
ENSG00000262172	0.759799334
ENSG00000279859	0.057477989
ENSG00000279852	0
ENSG00000279853	0.026055977
ENSG00000268903	0.074302672
ENSG00000270492	0
ENSG00000273609	0
ENSG00000273604	10.92103433
ENSG00000277984	0.239396234
ENSG00000270911	0
ENSG00000007202	35.97351606
ENSG00000168026	1.044950893
ENSG00000118507	2.872591362
ENSG00000118503	6.319551865
ENSG00000118508	45.31211399
ENSG00000274959	0.140597788
ENSG00000274954	0
ENSG00000274956	0
ENSG00000269153	0
ENSG00000052126	1.559036679
ENSG00000166170	15.83657638
ENSG00000166171	10.57969713
ENSG00000116455	8.839766398
ENSG00000116459	29.99769973
ENSG00000111203	2.890195623
ENSG00000167889	3.610474585
ENSG00000231082	0
ENSG00000231086	0
ENSG00000167881	31.45951415
ENSG00000167880	4.519254741
ENSG00000248431	0
ENSG00000148985	19.10999486
ENSG00000257910	0
ENSG00000162302	29.8543726
ENSG00000162300	0.846313842
ENSG00000112592	25.87114548
ENSG00000091947	15.42755533
ENSG00000127663	3.183083863
ENSG00000127666	10.90105722
ENSG00000115306	21.87066069
ENSG00000243018	0
ENSG00000263335	1.073655838
ENSG00000111817	1.740936945
ENSG00000163655	19.54135191
ENSG00000122012	0.018655975
ENSG00000163659	6.512228857
ENSG00000263338	0.500879621
ENSG00000189030	0
ENSG00000242941	0
ENSG00000249140	0
ENSG00000272263	0.659982559
ENSG00000244399	0
ENSG00000244398	251.4821393
ENSG00000259617	0.112197035
ENSG00000272269	0.257805687
ENSG00000212789	0.555931255
ENSG00000250290	0
ENSG00000127990	22.73014138
ENSG00000127993	4.033732135
ENSG00000127995	2.862929466
ENSG00000258136	0.294566311
ENSG00000125629	5.439425876
ENSG00000258130	0.020723501
ENSG00000258131	0.097903172
ENSG00000182934	97.18627262
ENSG00000117411	23.42395681
ENSG00000117410	38.1184269
ENSG00000161653	1.570440427
ENSG00000161654	24.88610863
ENSG00000117419	22.93202079
ENSG00000165338	1.850522526
ENSG00000273044	0
ENSG00000134107	54.00779873
ENSG00000184465	5.131229102
ENSG00000227684	0
ENSG00000198626	0.009467039
ENSG00000134109	16.14554847
ENSG00000100162	19.18329508
ENSG00000100167	5.406214237
ENSG00000131558	4.948474766
ENSG00000170152	0
ENSG00000206113	0.021584655
ENSG00000154589	1.38628956
ENSG00000005059	5.96223728
ENSG00000253516	0
ENSG00000253515	0
ENSG00000221909	3.448087017
ENSG00000228887	0
ENSG00000228886	0
ENSG00000264379	0
ENSG00000228889	1.330399625
ENSG00000069424	2.530140816
ENSG00000259994	0.13847212
ENSG00000105261	0.150196834
ENSG00000145217	0.574967335
ENSG00000239254	0.064075977
ENSG00000256862	0
ENSG00000252892	1.463439588
ENSG00000182308	0.670078688
ENSG00000284130	0.180671554
ENSG00000203950	104.0815973
ENSG00000284138	0
ENSG00000182307	42.14861974
ENSG00000207248	0.524285211
ENSG00000181961	0
ENSG00000207243	0
ENSG00000207245	1.351771507
ENSG00000259216	0
ENSG00000259215	0
ENSG00000259212	0.710107817
ENSG00000248377	0
ENSG00000248375	0.224095276
ENSG00000248371	0
ENSG00000248370	0.331453575
ENSG00000278845	24.41354839
ENSG00000278842	0.046593453
ENSG00000068885	3.596560008
ENSG00000278849	0
ENSG00000225383	0.476565076
ENSG00000219395	0.856465916
ENSG00000104131	50.65546888
ENSG00000104133	5.991793064
ENSG00000219392	0.242850725
ENSG00000202318	0.50539205
ENSG00000207797	0
ENSG00000256073	7.020753096
ENSG00000202314	4.610837057
ENSG00000259993	0
ENSG00000229828	0.136742273
ENSG00000229827	0.149198185
ENSG00000189375	0
ENSG00000189377	0.047181259
ENSG00000189376	0.545749664
ENSG00000144810	0.023851411
ENSG00000144815	6.730522774
ENSG00000237399	0.051348757
ENSG00000161249	0.120577147
ENSG00000267409	0
ENSG00000215717	7.321997149
ENSG00000155761	0.017618881
ENSG00000155760	8.765847646
ENSG00000215712	6.293567534
ENSG00000136279	8.94046446
ENSG00000136274	1.129500353
ENSG00000186352	1.087180572
ENSG00000136273	12.36934035
ENSG00000186350	6.090221895
ENSG00000132792	17.97370535
ENSG00000230549	0.035215642
ENSG00000102471	13.40047386
ENSG00000240024	8.371341423
ENSG00000240021	0.027785298
ENSG00000204261	0.1150149
ENSG00000119599	2.995405523
ENSG00000204262	80.76900867
ENSG00000204264	2.125367563
ENSG00000204267	2.528383888
ENSG00000119596	7.80612606
ENSG00000088538	1.99917047
ENSG00000188021	24.72048148
ENSG00000188026	1.941125174
ENSG00000260368	0.147369135
ENSG00000230479	0.439742019
ENSG00000155893	0.408371947
ENSG00000275936	0.165482353
ENSG00000155897	0.009410924
ENSG00000100934	21.08476422
ENSG00000090487	27.04951109
ENSG00000148516	6.686424459
ENSG00000115091	35.81291367
ENSG00000100938	19.66530449
ENSG00000148513	0
ENSG00000272927	0.380586957
ENSG00000272922	0
ENSG00000036448	0.015887431
ENSG00000119669	15.28978118
ENSG00000099769	0.118701899
ENSG00000119661	2.708944622
ENSG00000168872	1.637601095
ENSG00000168876	8.655018018
ENSG00000168874	0.04616402
ENSG00000260316	0.059325843
ENSG00000164144	11.41944524
ENSG00000164142	0.500473392
ENSG00000138092	8.305996524
ENSG00000141738	0.608240807
ENSG00000141736	8.147628889
ENSG00000237015	1.457104351
ENSG00000153495	0.482567893
ENSG00000157933	35.35682881
ENSG00000156049	0.020616875
ENSG00000156042	0.13594148
ENSG00000205649	0.027009397
ENSG00000280800	0
ENSG00000225655	0.082376678
ENSG00000225657	0.056323813
ENSG00000225650	0
ENSG00000225652	0.160052832
ENSG00000111962	0.258178582
ENSG00000225658	0.196148663
ENSG00000229558	0
ENSG00000229559	0
ENSG00000070886	0.062820288
ENSG00000070882	4.515584374
ENSG00000256546	0.214467298
ENSG00000227045	0.290665894
ENSG00000181350	2.231794878
ENSG00000234009	1.133303384
ENSG00000174460	0.10058004
ENSG00000227040	0.098939184
ENSG00000133641	4.154801887
ENSG00000250147	0
ENSG00000136925	4.335102461
ENSG00000136928	1.639146935
ENSG00000136929	0
ENSG00000139163	11.42379773
ENSG00000139160	0.326724039
ENSG00000137522	21.24729385
ENSG00000156531	19.45532419
ENSG00000156535	14.51299094
ENSG00000235280	0.078790053
ENSG00000105851	0.028380363
ENSG00000105852	0.027771543
ENSG00000105854	10.68543191
ENSG00000105855	0.247994238
ENSG00000105856	3.241718774
ENSG00000232830	0
ENSG00000279640	0.069428858
ENSG00000185670	1.105884754
ENSG00000226054	0.442218044
ENSG00000226055	0.184382966
ENSG00000185674	0
ENSG00000226051	0
ENSG00000173805	5.652220872
ENSG00000180008	10.42637504
ENSG00000110274	12.14786474
ENSG00000130560	19.82938535
ENSG00000130561	0
ENSG00000246731	0.311411279
ENSG00000154978	27.745967
ENSG00000200241	0.50539205
ENSG00000154975	0.012606408
ENSG00000258695	0.108089629
ENSG00000185986	6.695475237
ENSG00000185985	0.014261731
ENSG00000073861	0.472137485
ENSG00000185988	0.11920637
ENSG00000185989	5.205867047
ENSG00000213438	0.073813839
ENSG00000213430	4.127758821
ENSG00000213433	0.107881764
ENSG00000284237	0.015080247
ENSG00000171984	1.483215798
ENSG00000148468	4.255260495
ENSG00000204832	0.055488148
ENSG00000106128	0
ENSG00000171989	0.033135569
ENSG00000171988	24.7845339
ENSG00000058404	0.247523793
ENSG00000004534	12.21537152
ENSG00000184584	0.160281479
ENSG00000252545	0
ENSG00000184588	1.395324071
ENSG00000252549	0.544645801
ENSG00000109991	0.021460795
ENSG00000253492	0
ENSG00000106123	0.358187718
ENSG00000075420	14.08592769
ENSG00000104814	0.468315476
ENSG00000104812	5.77368162
ENSG00000075426	16.47604916
ENSG00000075429	0
ENSG00000134317	2.349195968
ENSG00000134313	14.20904385
ENSG00000065000	34.5096217
ENSG00000227097	13.08965409
ENSG00000227091	0
ENSG00000168228	7.127061658
ENSG00000105143	0.014673952
ENSG00000105141	0.016041898
ENSG00000105146	0.66235416
ENSG00000150433	6.443469103
ENSG00000180881	0.771574766
ENSG00000275582	1.509377153
ENSG00000155275	2.21517968
ENSG00000205744	0.024092127
ENSG00000205746	3.668994753
ENSG00000176971	0.202626224
ENSG00000176973	0.461716194
ENSG00000176978	13.80580538
ENSG00000052723	7.052765776
ENSG00000276573	0.251562859
ENSG00000197329	14.17082552
ENSG00000198517	10.63329908
ENSG00000197324	42.68125398
ENSG00000198515	0.062662404
ENSG00000197321	3.838884162
ENSG00000197320	0.027607538
ENSG00000197323	6.755963098
ENSG00000142599	17.77615373
ENSG00000248238	0
ENSG00000280614	0
ENSG00000074771	0.02747234
ENSG00000255074	0
ENSG00000135048	5.519511283
ENSG00000135049	6.746815025
ENSG00000135040	14.54463074
ENSG00000258576	0
ENSG00000203747	0.018965016
ENSG00000135045	13.50028784
ENSG00000135046	10.38087016
ENSG00000135047	36.53753825
ENSG00000197093	0.198169623
ENSG00000103264	6.694081473
ENSG00000103266	9.591974499
ENSG00000103260	11.57829641
ENSG00000207052	0.524285211
ENSG00000197099	0.005054376
ENSG00000273369	1.272075227
ENSG00000188725	19.47622467
ENSG00000151348	22.00004291
ENSG00000271192	0
ENSG00000164074	3.457003083
ENSG00000142669	35.17936149
ENSG00000142661	0.030310416
ENSG00000230068	0.081067222
ENSG00000240549	0.083355895
ENSG00000244642	0.190164466
ENSG00000137692	62.33535271
ENSG00000230061	0.636370618
ENSG00000230067	0
ENSG00000166822	6.69517483
ENSG00000248283	0
ENSG00000166825	8.384258008
ENSG00000166828	0.063984622
ENSG00000271198	0
ENSG00000264914	0
ENSG00000213371	0.063748315
ENSG00000249307	0.126379639
ENSG00000128626	85.79619354
ENSG00000178149	3.367129922
ENSG00000222038	0
ENSG00000112679	6.669468492
ENSG00000222035	0
ENSG00000178146	0.357315398
ENSG00000222032	0.207388235
ENSG00000222033	0.211992508
ENSG00000216639	0.150196834
ENSG00000170396	0.047804446
ENSG00000222248	1.357222198
ENSG00000170390	5.285878551
ENSG00000245112	0
ENSG00000262362	0.64587109
ENSG00000216636	0
ENSG00000249855	1.339544919
ENSG00000249850	0.130259716
ENSG00000249853	0
ENSG00000249852	0.027993272
ENSG00000261542	0.218494713
ENSG00000249859	3.972751378
ENSG00000261546	0.106600508
ENSG00000232153	0.328061506
ENSG00000120051	0.885433197
ENSG00000205865	0.05257593
ENSG00000050438	1.188739443
ENSG00000121892	21.1771444
ENSG00000258509	0
ENSG00000105464	0.859156561
ENSG00000105467	0.2262037
ENSG00000121895	7.773213786
ENSG00000034510	952.5437794
ENSG00000138771	0.187577686
ENSG00000264229	1.325161831
ENSG00000138398	7.682329558
ENSG00000160216	2.850615179
ENSG00000160214	13.79039069
ENSG00000160213	20.71439542
ENSG00000107829	6.157697537
ENSG00000228792	0
ENSG00000160219	1.149210905
ENSG00000160218	6.563070847
ENSG00000188779	0.087673504
ENSG00000264864	0
ENSG00000135525	4.253476728
ENSG00000239480	0
ENSG00000135521	13.91073147
ENSG00000179761	0.13820773
ENSG00000104738	52.04567914
ENSG00000179766	0.017834531
ENSG00000171517	3.752568065
ENSG00000228794	3.672764611
ENSG00000260521	0
ENSG00000252950	1.237467298
ENSG00000174529	3.45351234
ENSG00000176438	1.297146959
ENSG00000120057	0.64164971
ENSG00000003393	14.28394456
ENSG00000167748	0.094362519
ENSG00000167749	0
ENSG00000076984	9.638695722
ENSG00000108107	66.06727183
ENSG00000108106	107.0459517
ENSG00000167740	6.401709837
ENSG00000167741	0
ENSG00000167747	41.35025862
ENSG00000236137	0.057655208
ENSG00000132554	0.008816363
ENSG00000224520	0
ENSG00000176566	0
ENSG00000107282	0.039422711
ENSG00000107281	7.091738057
ENSG00000228604	0.050539205
ENSG00000228606	0.100715471
ENSG00000007168	24.35974755
ENSG00000178971	7.898177799
ENSG00000178977	0.592779724
ENSG00000178974	12.37886474
ENSG00000235750	0.469149216
ENSG00000207924	0
ENSG00000173110	0.662487765
ENSG00000173113	91.17303679
ENSG00000180917	7.169541477
ENSG00000180914	0.584100648
ENSG00000107175	89.99935575
ENSG00000180913	0
ENSG00000180919	0
ENSG00000184206	0.092495495
ENSG00000184207	6.870885535
ENSG00000238259	0
ENSG00000184205	18.26489728
ENSG00000251230	0.056895048
ENSG00000184203	33.90425425
ENSG00000238251	0
ENSG00000184208	15.20888474
ENSG00000111331	7.71686067
ENSG00000111335	0.017911404
ENSG00000183709	0
ENSG00000235513	0.067318221
ENSG00000235510	0
ENSG00000235519	0
ENSG00000026025	111.9142585
ENSG00000123240	16.48671885
ENSG00000123243	0.003835009
ENSG00000205212	0
ENSG00000198658	0.420889199
ENSG00000273079	0
ENSG00000273073	0
ENSG00000163263	0.14495741
ENSG00000225492	0
ENSG00000242574	0.036153717
ENSG00000242571	0
ENSG00000242578	0
ENSG00000140093	0.123023065
ENSG00000266139	0
ENSG00000279075	0.656123012
ENSG00000128594	0.027799067
ENSG00000128595	108.42581
ENSG00000128596	0.534875975
ENSG00000128590	13.22873043
ENSG00000128591	0.973260918
ENSG00000127334	2.97214602
ENSG00000243199	4.836079097
ENSG00000223969	0.182138044
ENSG00000223967	0
ENSG00000223960	3.056605054
ENSG00000116176	0.581100182
ENSG00000116171	8.646129131
ENSG00000218175	9.756263917
ENSG00000243629	0.083397201
ENSG00000087903	2.399639687
ENSG00000231924	0.033923715
ENSG00000243627	0.05342716
ENSG00000141252	2.555423163
ENSG00000117592	55.95631596
ENSG00000117593	25.31960739
ENSG00000165271	31.53523166
ENSG00000117597	4.30362567
ENSG00000117595	0.011413737
ENSG00000130348	10.31850597
ENSG00000273980	0
ENSG00000254867	0.171817818
ENSG00000130768	1.029523355
ENSG00000244161	0.483999073
ENSG00000244167	0
ENSG00000244165	2.004391476
ENSG00000130762	2.258865347
ENSG00000130766	92.00286844
ENSG00000130764	12.45943602
ENSG00000273987	0.488521198
ENSG00000140092	1.477761069
ENSG00000164897	22.29951046
ENSG00000164896	11.24919024
ENSG00000260572	0.686920623
ENSG00000260571	0
ENSG00000260577	0
ENSG00000260576	0
ENSG00000260578	0.035326522
ENSG00000125414	0.008470258
ENSG00000117228	0.044950735
ENSG00000165733	21.51178803
ENSG00000129744	0
ENSG00000130958	12.57951324
ENSG00000165732	139.8216437
ENSG00000204576	6.997572613
ENSG00000117222	23.93485795
ENSG00000117226	0.287216054
ENSG00000129749	1.473545965
ENSG00000213239	0
ENSG00000249482	0
ENSG00000213231	0
ENSG00000213185	2.430776885
ENSG00000213186	4.871619513
ENSG00000213188	0.069428858
ENSG00000213189	16.37557881
ENSG00000186532	7.954946929
ENSG00000184838	0.912772713
ENSG00000178358	0.052428521
ENSG00000227258	0
ENSG00000184831	6.842445614
ENSG00000227256	0.948349451
ENSG00000227253	0.202339107
ENSG00000227252	0.191707877
ENSG00000216009	0
ENSG00000105383	0.037555493
ENSG00000105388	0.016740829
ENSG00000253923	0.402758587
ENSG00000253921	0.196836904
ENSG00000104388	23.03869078
ENSG00000075151	21.1158655
ENSG00000104381	9.372827336
ENSG00000134884	15.00917626
ENSG00000134882	17.17202068
ENSG00000244456	0
ENSG00000276203	0.073121113
ENSG00000160392	7.58336883
ENSG00000101003	22.6848725
ENSG00000160396	0.09151471
ENSG00000263740	0.190164466
ENSG00000101000	11.84155028
ENSG00000282501	0.967215819
ENSG00000162676	0.645787236
ENSG00000162670	0.916000986
ENSG00000251957	0
ENSG00000101004	6.340028861
ENSG00000188493	3.457330858
ENSG00000059377	0.04524074
ENSG00000092969	4.650372157
ENSG00000169668	0
ENSG00000118873	7.207553151
ENSG00000169660	4.349559991
ENSG00000141012	13.22007435
ENSG00000059378	2.445663294
ENSG00000165138	7.254884021
ENSG00000233009	0.019711355
ENSG00000165131	0
ENSG00000233006	0.765783053
ENSG00000132613	1.986284777
ENSG00000230269	0
ENSG00000271715	0
ENSG00000230262	0
ENSG00000156313	0.989558058
ENSG00000244405	35.5232598
ENSG00000152642	4.68461173
ENSG00000215120	0
ENSG00000215126	1.057953376
ENSG00000090520	24.74560326
ENSG00000126804	7.560504349
ENSG00000126803	0.19421332
ENSG00000140368	0
ENSG00000140365	10.85724369
ENSG00000140367	13.35470939
ENSG00000138759	0.017752695
ENSG00000138758	9.503560034
ENSG00000164663	2.285856634
ENSG00000138757	42.86854555
